shot,start,end,visual,action,overlay
01,00:00,00:06,品牌片头,OneNote 紫色标题卡淡入,"EP01 · OneNote 终于能写 Markdown"
02,00:06,00:18,OneNote 干净页面,展示普通页面和 Markdown 功能区,"OneNote MVP"
03,00:18,00:31,Markdown 原文页面,粘贴 demo-markdown.md 并停留,"OneNote 原生不支持 Markdown"
04,00:31,00:44,功能区局部特写,点击“渲染整页”,"一键渲染"
05,00:44,00:58,渲染结果页面,从标题滚动到任务和代码块,"标题 · 列表 · 任务 · 代码 · 公式"
06,00:58,01:08,原文局部,选中一小段并点击“渲染选区”,"只处理需要的部分"
07,01:08,01:23,Markdown 功能区,依次高亮八个按钮,"八个功能入口"
08,01:23,01:34,键盘提示信息卡,显示 F5、F8、Ctrl+\,"高频操作不用找按钮"
09,01:34,01:47,安装位数信息卡,展示 32 位与 64 位安装包,"匹配 OneNote 位数，不是 Windows 位数"
10,01:47,02:00,GitHub Release 与国内下载卡,展示两个下载入口,"GitHub 开源 · nexanote.cn"
11,02:00,02:08,下一集预告,快速闪回代码高亮与 LaTeX,"下一集：完整语法实测"
